"","","42.0000","Shine, p. 514-39.(Vorsicht!!! Dieses Stück stimmt nicht mit 19014 oder 63007 überein. Bitte bei Konkordanzen beachten!!! Siehe Shine)","","25v-31r","XX","","6","","","42006","V","5","","Missus est Gabriel angelus a Deo","Liturgisch nicht nachweisbar","Jo. Mouton","Mouton, Jean"
"","","42.0000","","","31v-35r","Sequenz","","7","In honorem BMV","","42007","","4","","Mirandum commercium","AH 54, 400","",""
"","","42.0000","Obrecht CW, vol. 15, p. 34-50, Obrecht W, vol. 6, p. 15-28 (Motetten, fasc, I), Obrecht OO, vol. 2, (Motetten vol. 2, fasc.2,) p. 41-57","","36v-41r","XX","","8","","","42008","VI","5","","Factor orbis Deus nos famulos","Liturgisch nicht nachweisbar","Obreck","Obrecht, Jacob"
"","","42.0000","JosquinW, Motetten, vol. 1, p. 59-69, GlarM, p. 454-469.","","41v-47r","XX","","9","","","42009","","4","","Liber generationis Iesu Christi","Mt 1:1","Josquin","Josquin Desprez"
"","","42.0000","Petit OO, p. 84-95","","48v-52r","XX","","10","","","42010","VII","4","","Psallite noe Iudei credite","Liturgisch nicht nachweisbar","Jo: le petit","Ninot le Petit"
"","","42.0000","Prioris OO, vol. 3, p. 66-79","","52v-57r","Responsorium","","11","In Nativitate Domini","","42011","VIII","4","","In principio erat verbum","Io 1,1, CAO 6927, LR, p. 66","Prioris","Prioris, Johannes"
"","","42.0000","Prioris OO, vol. 3, p. 45-65","","58v-67r","XX","","12","","","42012","IX","4","","Factum est cum baptizaretur","Liturgisch nicht nachweisbar","Prioris","Prioris, Johannes"
"","","42.0000","","","68v-73r","XX","","13","","","42013","","4","","Postquam impleti sunt dies","Lc 2:22","",""
"","","42.0000","Petit OO, p. 54-65","","74v-78","XX","","14","","","42014","X","4","","In illo tempore assumpsit Iesus","Mt 17:1-9","Jo. le Petit","Ninot le Petit"
"","","42.0000","Compère OO, vol. 3, p. 15-19","","78v-80r","XX","","15","","","42015","XI","5","","Sola caret monstris","Liturgisch nicht nachweisbar","Loyset Compere","Compère, Loyset"
"Passio Domini nostri Iesu Christi secundum  Matheum(Cantus), Iohannem (Altus), Lucam (Tenor), Marcum (Bassus).","","42.0000","Obrecht W, fasc. 28, p. 1-20","","81v-87r","Passionsmotette","","16","Passio DNJC","","42016","XII","4","","Passio Domini nostri Iesu Christi","Mt 26:36-27:54, Mc 14:32-15:46, Lc 22:39-23:53, Io 18:1-19:42","Jo. ala venture","Longueval, Antoine de"
"","","42.0000","JosquinW, Motetten, vol. 2, p. 42-49; Attaingnant, vol. 4, p. 135-151, MRM 4: Medici-Codex, p. 297-310.","","88v-92r","","","17","In honorem BMV","","42017","XIII","5","","Virgo salutiferi genitrix","RH 41573/CAO 1539, AR, p. 668,  872, AMo, p. 894, 1156","Josquin des pres","Josquin Desprez"
"","","42.0000","Prioris OO, p. 1-10","","93v-97r","XX","","18","","","42018","XIV","4","","Alleluia ... O filii o filie","Liturgisch nicht nachweisbar","Prioris","Prioris, Johannes"
"","","42.0000","","","97v-99r","Antiphon","","19","Dominica ad completorium","","42019","","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","",""
"","","42.0000","Busnois CW, vol. 2, p. 168-177; Wegman 1989A, p. 86r-88r oder 88v-89r.","","100v-104","Antiphon","","20","Dominica ad completorium","","42020","XV","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","Busnoys","Busnois, Antoine"
"","","42.0000","La Rue OO, vol. 9, p. 100-107","","104v-106","Antiphon","","21","Dominica ad completorium","","42021","XVI","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","Petrus de la rue","La Rue, Pierre de"
"","","42.0000","Prioris OO, vol. 3, p. 84-90","","106v-108r","Antiphon","","22","Dominica ad completorium","","42022","XVII","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","Prioris","Prioris, Johannes"
"","","42.0000","","","108v-110r","Antiphon","","23","Dominica ad completorium","","42023","","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","",""
"","","42.0000","","","110v-114r","Antiphon","","24","Dominica ad completorium","","42024","XVIII","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","Basiron","Basiron, Philippe"
"","","42.0000","MarM (??), p. 237-239","","114v-115r","Antiphon","","25","Dominica ad completorium","","42025","","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","Foliot","Foliot"
"","","42.0000","","","115v-116r","Antiphon","","26","Dominica ad completorium","","42026","XIX","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","","Mouton, Jean (von Dean bezweifelt)"
"","","42.0000","","","117v-119","Antiphon","","27","Dominica ad completorium","","42027","","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","",""
"","","42.0000","","","119v-121r","Antiphon","","28","Dominica ad completorium","","42028","","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","",""
"","","42.0000","Agricola OO, vol. 4, p. 7-9","","121v-123r","Antiphon","","29","Dominica ad completorium","","42029","","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","","Agricola, Alexander"
"","","42.0000","Brumel OO, vol. 5, p. 95-99","","123v-125r","Antiphon","","30","Dominica ad completorium","","42030","XX","4","","Regina coeli laetare","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","Brumel","Brumel, Antoine"
"Hur 150","","42.0000","Josquin, Motetten, vol. 2, p. 99-110.","","126v-130r","Antiphon","","31","Dom. Pentecostes, Fer. II/III/IV/V/VI/Sabbato Pentecostes","","42031","XXI","5","","Dum complerentur dies Pentecostes","AH 49, 233, CAO 2442, AR, p. 503, GR, p. 260, AMo, p. 520, LU, p. 884","Jo. Viardot","Viardot, Johannes"
"","","42.0000","Compère OO, vol. 4, p. 41-44","","130v-132","Sequenz","","32","Trinitatis","","42032","XXII","4","","Profitentes unitatem","RH 15554/55, AH 54, 249 (Ausz.)","Louyset Compere","Compère, Loyset"
"","","42.0000","","","132v-136r","Antiphon","","33","Ad expositionem et benedictionem SS. Sacramenti, In festo corporis Christi. In II. Vesperis","","42033","","4","","O sacrum convivium","CAO 4080b, AR, p. 535, AMi, p. 639, AMo p. 555, LU, p. 959","",""
"","","42.0000","JosquinW, Motetten, vol. 1, p. 147-151.","","137v-139r","Antiphon","","34","Dominica infra Octavam Corporis Christi","","42034","XXIII","5","","Homo quidam fecit coenam","CAO 3133bis, AR, p. 537, AMo,p. 557, LU, p. 1101","Josquin des Pres","Josquin Desprez"
"Hur 229","","42.0000","Petit OO, vol. 6, p. 96-107; Obrecht W, vol. 8, p. 97-","","139v-143r","Antiphon","","35","","","42035","XXIV","4","","Si oblitus fuero tui","Ps 137:5 (136:5)","Jo. le Petit","Ninot le Petit"
"","","42.0000","Ockeghem CW, vol. 3, p. 13-17","","144v-148r","Antiphon","","36","Dominica ad completorium","","42036","XXV","4","","Salve Regina","AH 50,318, RH 18417, AR, p. 68, 69-I, AMo, p. 176, 180, LU, p. 279","Jo. Okeghen","Ockeghem, Johannes"
"","","42.0000","JosquinW, Motetten, vol. 5, p. 211-215.","","148v-149r","Antiphon","","37","Dominica ad completorium","","42037","XXVI","4","","Salve Regina","AH 50,318, RH 18417, AR, p. 68, 69-I, AMo, p. 176, 180, LU, p. 279","Josquin des pres","Josquin Desprez"
"","","42.0000","","","149v-151r","Antiphon","","38","Dominica ad completorium","","42038","","6","","Salve Regina","AH 50,318, RH 18417, AR, p. 68, 69-I, AMo, p. 176, 180, LU, p. 279","",""
"","","42.0000","","","151v-154r","Antiphon","","39","Dominica ad completorium","","42039","XXVII","4","","Salve Regina","AH 50,318, RH 18417, AR, p. 68, 69-I, AMo, p. 176, 180, LU, p. 279","N. fl.","N[icolaus de Pictis] fl[orentinus]??"
"","","42.0000","Genet OO, vol. 5, p. 100-107","","154v-157r","Antiphon","","40","Dominica ad completorium","","42040","XXVIII","4","","Salve Regina","AH 50,318, RH 18417, AR, p. 68, 69-I, AMo, p. 176, 180, LU, p. 279","Carpentras 1507","Genet, Elzéar"
"","","42.0000","FévinR OC, p. 111-122.","","157v-160r","Antiphon","","41","In honorem BMV","","42041","XXIX","5","","Alma Redemptoris Mater","RH 861, CAO 1356, AR, p. 65, 69, LU, p. 277","Robinet de Fecine (letztes Wort verbessert aus ""Frem ..."", danach Rasur, wohl ""Freminot"")","Févin, Robert de"
"","","42.0000","","","160v-161v","Antiphon","","42","In honorem BMV","","42042","","4","","Alma Redemptoris Mater","RH 861, CAO 1356, AR, p. 65, 69, LU, p. 277","",""
"","","42.0000","","","162r","Antiphon","","43","Dominica ad completorium","","42043","","frag.","","Ave regina caelorum","RH 17170, CAO 4597, AR, p. 67, 69-I, AMo p. 176, 179, LU, p. 275, 278","",""
"","","42.0000","Obrecht W, vol. 6, p. 49-63, Obrecht OO, vol. 2, p. 58-74","","162v-167r","Antiphon","","44","","","42044","XXX","5","","Laudemus nunc Dominum","Liturgisch nicht nachweisbar","Obreck","Obrecht, Jacob"
"","","42.0000","Sherr M, vol. 2, p. 189-198","","167v-169r","Antiphon/Responsorium?","","45","De Job","","42045","","4","","Si bona suscepimus","Iob 2:10, CAO 7647, CAO 1980, AR, p. 546, AMo, p. 582, (als Teil des Verses: Cum audisset Job)","",""
"","","43.0000","","","","","","","","","43000","","","","","","",""
"","","43.0000","Palestrina GA, vol. 9, p. 37-40; Palestrina OC, vol. 17, p. 49-52.","","3v-7r","Offertorium","","1","Dominica ad Laudes","","43001","","5","","Iubilate Deo omnis terra","Ps 66:1 (65:1), Ps 100 (99). CAO 3508, AR, p.3, AMi, p. 49, GR, p. 50","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 43-45; Palestrina OC, vol. 17, p. 57-60.","","7v-11r","Offertorium","","2","Dominica II. in Quadragesima","","43002","","5","","Dextera Domini fecit virtutem","Ps 118:16 (117:16), CAO 2185, AR, p. 379, GR, p. 57, 170, Ami, p. 455, AMo, p. 352","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 46-48, Palestrina OC, vol. 17, p. 61-68.","","11v-15r","Offertorium","","3","Dominica in Septuagesima","","43003","","5","","Bonum est confiteri Domino","Ps 92 (91), CAO 1744, AR, p. 187, GR, p. 61, AMo, p. 67","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 75-78; Palestrina OC, vol. 17, p. 103-107.","","15v-19r","Offertorium","","4","Dominica in Octava Paschae","","43004","","5","","Angelus Domini descendit de coelo","CAO 8415, GR, p. 207","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","??","","19v-23r","Offertorium","","5","Dominica II. post Paschae","","43005","","5","","Deus meus ad te luce vigilio","CAO 2169, GR, p.224","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 81-83; Palestrina OC, vol. 17, p. 111-114.","","23v-27r","Offertorium","","6","Dominica III.(?) post Paschae","","43006","","5","","Lauda anima mea Dominum","Ps 146:2 (145:2), GR, p. 258, AMi, p.223, AMo, p. 160, 1257","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 40-43; Palestrina OC, vol. 17, p. 53-57.","","27v-31r","Offertorium","","7","Dominica IV. post Paschae/Dominica II. post Epiphaniam??","","43007","","5","","Iubilate Deo universa terra","AMi, S. 97, GR, p. 54","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 84-87; Palestrina OC, vol. 17, p. 115-119.","","31v-36r","Offertorium","","8","Dominica V. post Paschae","","43008","","5","","Benedicite gentes Dominum","GR, p. 231","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 87-89; Palestrina OC, vol. 17, p. 120-123.","","36v-40r","Offertorium","","9","In Ascensione Domini","","43009","","5","","Ascendit Deus in iubilatione","Ps 47:6 (46:6), CAO 1490, AR, p. 494, GR, p. 243, AMi, p. 242, AMo, p. 507","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 90-92; Palestrina OC, vol. 17, p. 123-127.","","40v-44r","Offertorium","","10","Dominica Pentecostes","","43010","","5","","Confirma hoc Deus","CAO 1873, GR, p. 251, [76], LU, p.882","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 96-98; Palestrina OC, vol. 17, p. 132-136.","","44v-49r","Offertorium","","11","In Festo Corporis Christi","","43011","","5","","Sacerdotes Domini incensum","GR, p. 274, AMi, p. 267, LLU, p. 949","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 99-101; Palestrina OC, vol.17, p. 136-140.","","49v-53r","Offertorium","","12","Dominica II. post Pentecostes / Dominica infra Octavam Corporis Christi","","43012","","5","","Domine convertere","GR. p. 277, LU, p. 963","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 102-105; Palestrina OC, vol. 17, p. 141-145.","","53v-58r","Offertorium","","13","Dominica III. post Pentecostes","","43013","","5","","Sperent in te omnes","GR, p. 279, AMi, p. 7, LU, p. 983","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 105-108; Palestrina OC, vol. 17, p. 145-149.","","58v-62r","Offertorium","","14","Dominica IV. post Pentecostes","","43014","","5","","Illumina oculos meos","GR, p. 282, LU, p. 1000","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 108-111; Palestrina OC, vol. 17, p. 150-153.","","62v-66r","Offertorium","","15","Dominica V. post Pentecostes","","43015","","5","","Benedicam Dominum","CAO 1687, GR, p. 98, LU, p. 1004","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 48-51; Palestrina OC, vol. 17, p. 64-??","","66v-66r","Offertorium","","16","Dominica VI. post Pentecoste","","43016","","5","","Perfice gressus meos","Ps 17:5 (16:5), GR, p. 64, AMi, p. 305, LU, p. 508","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 111-114; Palestrina OC, vol. 17, p. 154-158","","70v-74r","Offertorium","","17","Dominica VII, post Pentecostes","","43017","","5","","Sicut in holocaustis arietum","GR, p. 288, in holocausto, LU, p. 1012","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 114-117; Palestrina OC, vol. 17, p. 158-162.","","74v-78r","Offertorium","","18","Dominica VIII. post Pentecostes","","43018","","5","","Populum humilem","Ps 18:28 (17:28), GR, p. 291, LU, p. 1015","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 60-63 oder 117-120; Palestrina OC, vol. 17, p. 81-85 oder 162-166.","","78v-82r","Offertorium","","19","Dominica IX. post Pentecostes","","43019","","5","","Iustitiae Domini rectae","Ps 19:9 (18:9), GR, p. 107, LU, p. 555","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 3-6; Palestrina OC, vol. 17, p. 1-5.","","82v-86r","Offertorium","","20","Dominica X. post Pentecostes","","43020","","5","","Ad te levavi animam meam","GR, p.1, AMi, p. 1, (Ps 25:1-3 (24:1-3), GR, p. 3, LU, p. 321 mit Zusatz:""Ad te, Domini, levavi..."")","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 125-127; Palestrina OC, vol. 17, p. 167-170.","","86v-90r","Offertorium","","21","Dominica XI. post Pentecostes","","43021","","5","","Exaltabo te Domine","Ps 30:2-3 (29:2-3), GR, p. 73, AMi, p. 303, LU, p. 528","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 128-130; Palestrina OC, vol. 17, p. 171-175.","","90v-94r","Offertorium","","22","Dominica XII. post Pentecostes","","43022","","5","","Praecatus est Moises","GR, p. 301, AMi, p. 121, LU, p. 1030","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 131-133; Palestrina OC, vol. 17, p. 175-179.","","94v-98r","Offertorium","","23","Dominica XIII. post Pentecostes","","43023","","5","","In te speravi Domine","GR, p. 305, [116], AMi, p. 307, LU, p. 1035","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 134-136; Palestrina OC, vol. 17, p. 179-183.","","98v-102r","Offertorium","","24","Dominica XIV. post Pentecostes","","43024","","5","","Immittit angelus Domine","GR, p. 307, (nur Anfang: CAO 3192-I, AR, p. 144), LU, p. 1039","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 137-139; Palestrina OC, vol. 17, p. 183-187.","","102v-106r","Offertorium","","25","Dominica XV. post Pentecoste","","43025","","5","Expectans expectavi Domini","Exspectans exspectavi Dominum","Ps 40:2 (39:2), GR, p. 310, LU, p. 1043","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 140-142; Palestrina OC, vol. 17, p. 187-191.","","106v-110r","Offertorium","","26","Dominica XVI. post Pentecostes","","43026","","5","","Domine in auxilium meum respice","GR, p. 312, LU, p. 1046","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 143-145; Palestrina OC, vol. 7, p. 191-195.","","110v-114r","Offertorium","","27","Dominica XVII. post Pentecostes","","43027","","5","","Oravi ad Dominum","(GR, p. 315, LU, p. 1050: Beginn anders: ""Oravi Deum meum"")","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 146-148; Palestrina OC, vol. 17, p. 196-200.","","114v-118r","Offertorium","","28","Dominica XVIII. post Pentecostes","","43028","","5","Sanctificavit Moyses altare Domino","Sanctificavit Moises altare Domino",", LU, p. 1056","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 149-152; Palestrina OC, vol. 17, p. 200-204.","","118v-122r","Offertorium","","29","Dominica XIX. post Pentecostes","","43029","","5","","Si ambulavero in medio tribulationis","Ps 138:8 (137:8), GR, p. 323, LU; p. 1061","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 152-154; Palestrina OC, vol. 17, p. 205-208.","","122v-126r","Offertorium","","30","Dominica XX. post Pentecosten. Feria V. Ad Vesperas","","43030","","5","","Super flumina Babylonis","Ps 137:1 (136:1), GR, p. 326, AMi, p. 62, 309, AMo, p. 146, LU, p. 297, 1065","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 155-157; Palestrina OC, vol. 17, p. 209-212.","","126v-130r","Offertorium","","31","Dominica XXI. post Pentecostes","","43031","","5","","Vir erat in terra Hus","Iob 1:1, (""hus"" fehlt im: GR, p. 329, LU, p. 1069)","","Palestrina, Giovanni Pierluigi da"
"","","43.0000","Palestrina GA, vol. 9, p. 158-160; Palestrina OC, vol. 17, p. 213-217.","","130v-134r","Offertorium","","32","Dominica XXII. post Pentecostes","","43032","","5","","Recordare mei Domine","GR, p. 332, LU, p. 1072","","Palestrina, Giovanni Pierluigi da"
