"15000","7","107v-108r","","","","","leer"
"15000","8","117v-118r","","","","","leer"
"15000","9","126v-127r","","","","","leer"
"15000","10","140v-141r","","","","","leer"
"15000","11","147v-148r","","","","","leer"
"15000","12","153v-154r","","","","","leer"
"15000","13","162v-163r","","","","","leer"
"15000","14","238v-239r","","","","","leer"
"15000","15","241v-242r","","","","","leer"
"15000","16","252v-253r","","","","","leer"
"15000","17","255v-256r","","","","","leer"
"15001","1","2v","Dufay, Guillaume/Anonymus","Conditor alme siderum","Conditor alme siderum","Choral B","Choral in F4-Schlüsselung"
"15001","2","2v-3r","Dufay, Guillaume/Anonymus","Conditor alme siderum","Qui condolens interitu","SBB2|AT","""canon in diapason"""
"15001","3","3v","Dufay, Guillaume/Anonymus","Conditor alme siderum","Vergente mundi","Choral B",""
"15001","4","3v-4r","Dufay, Guillaume/Anonymus","Conditor alme siderum","Cuius forte potencie","ST|AB",""
"15001","5","4v-5r","Dufay, Guillaume/Anonymus","Conditor alme siderum","Te deprecamur agie","ST|AB",""
"15001","6","4v-5r","Dufay, Guillaume/Anonymus","Conditor alme siderum","Laus honor virtus gloria","ST|AB","""Contra. in faulx  bordon"""
"15002","1","5v","Dufay, Guillaume/Anonymus","Christe Redemptor omnium ex patre","Christe redemptor omnium","Choral B","Choral in F3-Schlüsselung"
"15002","2","5v-6r","Dufay, Guillaume/Anonymus","Christe Redemptor omnium ex patre","Tu lumen tu splendor Patris","S|AT","[Dufay] ""Contra in faulx  bordon"""
"15002","3","6r","Dufay, Guillaume/Anonymus","Christe Redemptor omnium ex patre","Memento salutis auctor","Choral B",""
"15002","4","6v-7r","Dufay, Guillaume/Anonymus","Christe Redemptor omnium ex patre","Sic presens testatur dies","ST|S2A",""
"15002","5","6v","Dufay, Guillaume/Anonymus","Christe Redemptor omnium ex patre","Hunc celum","Choral B",""
"15002","6","7v-8r","Dufay, Guillaume/Anonymus","Christe Redemptor omnium ex patre","Nos quoque qui sancto tuo","S|AT",""
"15002","7","7v","Dufay, Guillaume/Anonymus","Christe Redemptor omnium ex patre","Gloria tibi domine","Choral B",""
"15003","1","8v","Dufay, Guillaume/Anonymus","Hostis Herodes impie","Hostis Herodes","Choral T","Choral in C4-Schlüsselung"
"15003","2","8v-9r","Dufay, Guillaume/Anonymus","Hostis Herodes impie","Ibant magi quam viderant","SA|TB",""
"15003","3","9v","Dufay, Guillaume/Anonymus","Hostis Herodes impie","Lavacra puri","Choral T",""
"15003","4","9v-10r","Dufay, Guillaume/Anonymus","Hostis Herodes impie","Novum genus potentiae","S|TA","[Dufay]"
"15003","5","9v","Dufay, Guillaume/Anonymus","Hostis Herodes impie","Gloria tibi domine","Choral T",""
"15004","1","10v","Orto, Marbriano de","Lucis Creator optime","Lucis creator optime","Choral B","Choral in F3-Schlüsselung"
"15004","2","10v-11r","Orto, Marbriano de","Lucis Creator optime","Qui mane iunctum vesperi","ST|A","""canon in undecima"", Superanum sequatur Bassus"
"15004","3","11r","Orto, Marbriano de","Lucis Creator optime","Ne mens gravata crimine","Choral B",""
"15004","4","11v-12r","Orto, Marbriano de","Lucis Creator optime","Celorum pulset intimum","SA|B","""canon in diapason"", Superanum imitet Tenor"
"15004","5","12r","Orto, Marbriano de","Lucis Creator optime","Praesta pater piisime","Choral B",""
"15005","1","12v","Anonymus","Lucis Creator optime","Lucis creator optime","Choral T","Choral in C4-Schlüsselung"
"15005","2","12v-13r","Anonymus","Lucis Creator optime","Qui mane iunctum vesperi","ST|AB","""isti duo contratenores, si placet"""
"15005","3","13r","Anonymus","Lucis Creator optime","Ne mens gravata crimine","Choral T",""
"15005","4","13v-14r","Anonymus","Lucis Creator optime","Celorum pulset intimum","ST|AB",""
"15005","5","13v","Anonymus","Lucis Creator optime","Praesta pater piisime","Choral T",""
"15006","1","14v","Dufay, Guillaume/Anonymus","Audi benigne Conditor","Audi benigne Conditor","Choral B","Choral in F3-Schlüsselung"
"15006","2","14v-15r","Dufay, Guillaume/Anonymus","Audi benigne Conditor","Scrutator alme cordium","ST|AB","vierstimmige Bearbeitung"
"15006","3","15r","Dufay, Guillaume/Anonymus","Audi benigne Conditor","Multum quidem peccavimus","Choral B","Choral in F4-Schlüsselung"
"15006","4","15v-16r","Dufay, Guillaume/Anonymus","Audi benigne Conditor","Sic corpus extra conteri","S|TA","[Dufay]"
"15006","5","15v","Dufay, Guillaume/Anonymus","Audi benigne Conditor","Praesta beata Trinitas","Choral B","Choral wieder in F3-Schlüsselung"
"15007","1","16v","Dufay, Guillaume/Anonymus","Aures ad nostras","Aures ad nostras","Choral T","Choral in C3 und C4-Schlüsselung"
"15007","2","16v-17r","Dufay, Guillaume/Anonymus","Aures ad nostras","Respice clemens solio","ST|AB","""contra in faulx  bordon"""
"15007","3","17r","Dufay, Guillaume/Anonymus","Aures ad nostras","Crimina laxa pietate multa","Choral T","Choral in C4-Schlüsselung"
"15007","4","17v-18r","Dufay, Guillaume/Anonymus","Aures ad nostras","Te sine tetro mergimur","ST|AB",""
"15007","5","17v","Dufay, Guillaume/Anonymus","Aures ad nostras","Christe lux vera","Choral T","Choral in C4-Schlüsselung"
"15007","6","18v-19r","Dufay, Guillaume/Anonymus","Aures ad nostras","Insere tuum petimus amorem","S|TA","[Dufay]"
"15007","7","18v","Dufay, Guillaume/Anonymus","Aures ad nostras","Tu nobis dona fontem lacrimarum","Choral T","Choral in C4-Schlüsselung"
"15007","8","19v-20r","Dufay, Guillaume/Anonymus","Aures ad nostras","Procul a nobis perfidus absistat","ST|AB",""
"15007","9","19v","Dufay, Guillaume/Anonymus","Aures ad nostras","Gloria Deo sit aeterno patri","Choral T","Choral in C4-Schlüsselung"
"15008","1","20v","Dufay, Guillaume/Anonymus","Vexilla Regis prodeunt","Vexilla regis prodeunt","Choral B","Choral in F3-Schlüsselung"
"15008","2","20v-21r","Dufay, Guillaume/Anonymus","Vexilla Regis prodeunt","Quo vulneratus insuper","ST|T2A","Anonymus (S: Dufay) ""contra in faulx  bordon"", ""cum alio tenore et contratenore"" [wo steht das alles?]"
"15008","3","21r","Dufay, Guillaume/Anonymus","Vexilla Regis prodeunt","Impleta sunt","Choral",""
"15008","4","21v-22r","Dufay, Guillaume/Anonymus","Vexilla Regis prodeunt","Arbor decora et fulnera","ST|AB","Anonymus ""contra in faulx  bordon"", ""cantantur si placet isti duo contratenores"""
"15008","5","21v","Dufay, Guillaume/Anonymus","Vexilla Regis prodeunt","Beata cuius brachiis","Choral",""
"15008","6","22v-23r","Dufay, Guillaume/Anonymus","Vexilla Regis prodeunt","O crux ave spes unica","S|TA","[Dufay]"
"15008","7","22v","Dufay, Guillaume/Anonymus","Vexilla Regis prodeunt","Te summa Deus Trinitas","Choral B","Choral in F3-Schlüsselung"
"15008","8","22v-23r","Dufay, Guillaume/Anonymus","Vexilla Regis prodeunt","Amen","S|TA",""
"15009","1","23v","Dufay, Guillaume/Anonymus","Ad coenam agni providi","Ad coenam agni providi","Choral B","Choral in F3-Schlüsselung"
"15009","2","23v-24r","Dufay, Guillaume/Anonymus","Ad coenam agni providi","Cuius corpus sanctissimum","S|TA","[Dufay]"
"15009","3","23v","Dufay, Guillaume/Anonymus","Ad coenam agni providi","Protecti paschae vespere","Choral B",""
"15009","4","24v-25r","Dufay, Guillaume/Anonymus","Ad coenam agni providi","Iam pascha nostrum Christus est","ST|AB","Zweiter ""Contra"" im F4-Schlüssel"
"15009","5","24v","Dufay, Guillaume/Anonymus","Ad coenam agni providi","O vere digna hostia","Choral B",""
"15009","6","25v-26r","Dufay, Guillaume/Anonymus","Ad coenam agni providi","Cum surgit Christus tumulo","ST|AB",""
"15009","7","25v","Dufay, Guillaume/Anonymus","Ad coenam agni providi","Quaesumus auctor omnium","Choral B",""
"15009","8","26v-27r","Dufay, Guillaume/Anonymus","Ad coenam agni providi","Gloria tibi Domine","ST|AB","Zweiter ""Contra"" im F4-Schlüssel"
"15010","1","27v","","Iesu nostra redemptio","Iesu nostra redemptio","Choral B","Choral in F3-Schlüsselung"
"15010","2","27v-28r","","Iesu nostra redemptio","Que te vicit clemencia","ST|AB","Zweiter ""Contra"" im F4-Schlüssel"
"15010","3","28v","","Iesu nostra redemptio","Inferni claustra penetrans","Choral B",""
"15010","4","28v-29r","","Iesu nostra redemptio","Ipsa te cogat pietas","ST|AB",""
"15010","5","29r","","Iesu nostra redemptio","Tu esto nostrum gaudium","Choral B",""
"15011","1","29v","Dufay, Guillaume/Anonymus","Veni Creator Spiritus","Veni Creator Spiritus","Choral T","Choral in C4-Schlüsselung"
"15011","2","29v-30r","Dufay, Guillaume/Anonymus","Veni Creator Spiritus","Qui paraclitus diceris","ST|AT2","[Dufay] cum alio Tenore et Contratenore. Ende des Tenorlesefelds: ""contra in faulx  bordon"", Anfang des Bassuslesefelds: ""Bassus tacet"" sieht so aus, als wäre die Bassustitelei schon vorher eingesetzt und der Fehler dann mit Hilfe der Anmerkung rückgängig gemacht worden."
"15011","3","30v","Dufay, Guillaume/Anonymus","Veni Creator Spiritus","Tu septiformis munere","Choral T",""
"15011","4","30v-31r","Dufay, Guillaume/Anonymus","Veni Creator Spiritus","Accende lumen sensibus","ST|AB","Zweiter ""Contra"" im F3-Schlüssel"
"15011","5","31v","Dufay, Guillaume/Anonymus","Veni Creator Spiritus","Hostem repellas longius","Choral T",""
"15011","6","31v-32r","Dufay, Guillaume/Anonymus","Veni Creator Spiritus","Per te sciamus da Patrem","ST|AB","""Discantus cum tenore, Fuga in dyapason"""
"15011","7","31v","Dufay, Guillaume/Anonymus","Veni Creator Spiritus","Glotia tibi domino","Choral T",""
"15012","1","32v","Dufay, Guillaume/Anonymus","O lux beata Trinitas","O lux beata trinitas","Choral B","Choral in F3-Schlüsselung"
"15012","2","32v-33r","Dufay, Guillaume/Anonymus","O lux beata Trinitas","Te mane laudum carmine","S|TB","[Dufay]"
"15012","3","33v-34r","Dufay, Guillaume/Anonymus","O lux beata Trinitas","Deo Patri sit gloria","ST|AB","""Contra bassus"""
"15013","1","34v","Dufay, Guillaume/Anonymus","Pange lingua gloriosi","Pange lingua gloriosi","Choral T","Choral in C4-Schlüsselung"
"15013","2","34v-35r","Dufay, Guillaume/Anonymus","Pange lingua gloriosi","Nobis datus nobis natus","S|AT","[Dufay]"
"15013","3","35v","Dufay, Guillaume/Anonymus","Pange lingua gloriosi","In supreme nocte cene","Choral T",""
"15013","4","35v-36r","Dufay, Guillaume/Anonymus","Pange lingua gloriosi","Verbum caro panem vero","ST|AB","Zweiter ""Contra"" im F4-Schlüssel"
"15013","5","36v","Dufay, Guillaume/Anonymus","Pange lingua gloriosi","Tantum ergo sacramentum","Choral T",""
"15013","6","36v-37r","Dufay, Guillaume/Anonymus","Pange lingua gloriosi","Genitori genitoque","S|AT","G2-Schlüssel im Alt"
"15014","1","37v","Dufay, Guillaume/Orto, Marbriano de","Ut queant laxis","Ut queant laxis","Choral B","Choral in F3-Schlüsselung"
"15014","2","37v-38r","Dufay, Guillaume/Orto, Marbriano de","Ut queant laxis","Nuncius celso","S|TA","[Dufay]"
"15014","3","38v-39r","Dufay, Guillaume/Orto, Marbriano de","Ut queant laxis","Ventris obstruso","ST|AB",""
"15014","4","38v","Dufay, Guillaume/Orto, Marbriano de","Ut queant laxis","Gloria patri","Choral B",""
"15015","1","39v-40r","Dufay, Guillaume/Anonymus","Aurea luce","Aurea luce","ST|A","[Dufay]"
"15015","2","40r","Dufay, Guillaume/Anonymus","Aurea luce","Janiter celi","Choral B","Choral in F3-Schlüsselung"
"15015","3","40v-41r","Dufay, Guillaume/Anonymus","Aurea luce","Sit trinitati sempiterna gloria","ST|AB",""
"15016","1","41v-42r","Dufay, Guillaume","Doctor egregie","Doctor egregie","ST|A","[Dufay]"
"15017","1","42v","Dufay, Guillaume/Josquin Desprez","Ave maris stella","Ave maris stella","Choral B","Choral in F3-Schlüsselung"
"15017","2","42v-43r","Dufay, Guillaume/Josquin Desprez","Ave maris stella","Sumens illud ave","ST|A","[Dufay]"
"15017","3","43r","Dufay, Guillaume/Josquin Desprez","Ave maris stella","Salve vincla reis","Choral B",""
"15017","4","43v-44r","Dufay, Guillaume/Josquin Desprez","Ave maris stella","Monstra te esse matrem","SA|B","""canon in diapason"""
"15017","5","44r","Dufay, Guillaume/Josquin Desprez","Ave maris stella","Virgo singularis","Choral B",""
"15017","6","44v-45r","Dufay, Guillaume/Josquin Desprez","Ave maris stella","Vitam presta puram","ST|AB",""
"15017","7","45v-46r","Dufay, Guillaume/Josquin Desprez","Ave maris stella","Sit laus Deo Patri","ST|AB",""
"15018","1","46v","Josquin Desprez","Nardi Maria pistici","Nardi Maria pistici","Choral T","Choral in C4-Schlüsselung"
"15018","2","46v-47r","Josquin Desprez","Nardi Maria pistici","Honor decus imperium","ST|AB","Josquin des pres"
"15019","1","47v","","Petrus beatus","Petrus beatus","Choral B","Choral in F3-Schlüsselung, der Choral ist mit zwei Strophen textiert (2. Str. Quodcumque vinclis)"
"15019","2","47v","","Petrus beatus","Quodcumque vinclis","Choral B",""
"15019","3","47v-48r","","Petrus beatus","Gloria Deo per immensa","ST|AB",""
"15020","1","48v-49r","","Tibi Christe splendor Patris","Tibi Christe splendor","ST|AA2","""Contra secundus"""
"15020","2","49r","","Tibi Christe splendor Patris","Collaudemus venerantes","Choral B","Choral in F3-Schlüsselung"
"15020","3","49v-50r","","Tibi Christe splendor Patris","Quo custode procul pelle","S|AT",""
"15020","4","49v","","Tibi Christe splendor Patris","Gloria patri","Choral B",""
"15021","1","50v","Dufay, Guillaume/Anonymus","Christe Redemptor omnium conserva","Christe redemptor omnium","Choral T","Choral in C3-Schlüsselung"
"15021","2","50v-51r","Dufay, Guillaume/Anonymus","Christe Redemptor omnium conserva","Beata quoque agmina","S|AT","[Dufay]"
"15021","3","51r","Dufay, Guillaume/Anonymus","Christe Redemptor omnium conserva","Vales eterni","Choral T",""
"15021","4","51v-52r","Dufay, Guillaume/Anonymus","Christe Redemptor omnium conserva","Martyres Dei incliti","STT2|AB",""
"15021","5","51v","Dufay, Guillaume/Anonymus","Christe Redemptor omnium conserva","Chorus sacrarum virginum","Choral T",""
"15021","6","52v-53r","Dufay, Guillaume/Anonymus","Christe Redemptor omnium conserva","Gentem auferte","ST|AB",""
"15021","7","52v","Dufay, Guillaume/Anonymus","Christe Redemptor omnium conserva","Gloria patri","Choral T",""
"15022","1","53v","Dufay, Guillaume/Anonymus","Exultet coelum laudibus","Exultet celum laudibus","Choral B","Choral in F3-Schlüsselung"
"15022","2","53v-54r","Dufay, Guillaume/Anonymus","Exultet coelum laudibus","Vos sedi iusti iudices","ST|T2A","Anonymus, S: Dufay, cum alio Tenore et Contratenore, Ende des Tenorlesefeldes: ""contra in faulx  bordon"""
"15022","3","54v","Dufay, Guillaume/Anonymus","Exultet coelum laudibus","In celum verbo clauditis","Choral B","""verbo"" ist Korrektur. ""toria""(?) ist durchgestrichen."
"15022","4","54v-55r","Dufay, Guillaume/Anonymus","Exultet coelum laudibus","Quorum precepto subditur","ST|AB",""
"15022","5","55v","Dufay, Guillaume/Anonymus","Exultet coelum laudibus","Ut cum iudex advenerit","Choral B",""
"15022","6","55v-56r","Dufay, Guillaume/Anonymus","Exultet coelum laudibus","Deo Patri sit gloria","S|TB",""
"15023","1","56v","Dufay, Guillaume/Anonymus","Deus tuorum militum","Deus tuorum militum","Choral B","Choral in F3-Schlüsselung"
"15023","2","56v-57r","Dufay, Guillaume/Anonymus","Deus tuorum militum","Hic nempe mundi gaudia","ST|T2A","Anonymus, S: Dufay ""contra in faulx  bordon"", cum alio tenoreet contratenore"
"15023","3","57v","Dufay, Guillaume/Anonymus","Deus tuorum militum","Penas cucurrit fortiter","Choral B",""
"15023","4","57v-58r","Dufay, Guillaume/Anonymus","Deus tuorum militum","Ob hoc precatu supplici","ST|T2A",""
"15023","5","57v-58r","Dufay, Guillaume/Anonymus","Deus tuorum militum","Os lingua mens sensus","ST|T2A","musica ut supra ""Ob hoc precatu"""
"15023","6","58r","Dufay, Guillaume/Anonymus","Deus tuorum militum","Laus et perannis gloria","Choral B",""
"15023","7","58r","Dufay, Guillaume/Anonymus","Deus tuorum militum","Presta pater piissime","Choral B","musica ut supra ""Laus et perannis gloria"""
"15024","1","58v","Dufay, Guillaume","Sanctorum meritis","Sanctorum meritis","Choral B","Choral in F3-Schlüsselung"
"15024","2","58v-59r","Dufay, Guillaume","Sanctorum meritis","Hi sunt quos retinens","S|TA","[Dufay]"
"15024","3","58v","Dufay, Guillaume","Sanctorum meritis","Hi pro te furias","nur Text",""
"15024","4","59r","Dufay, Guillaume","Sanctorum meritis","Cedentur gladiis","nur Text",""
"15024","5","59r","Dufay, Guillaume","Sanctorum meritis","Que vox que poterit","nur Text",""
"15024","6","59r","Dufay, Guillaume","Sanctorum meritis","Te summa trinitas","nur Text",""
"15025","1","59v","","Sanctorum meritis","Sanctorum meritis","Choral T","Choral in C4-Schlüsselung"
"15025","2","59v-60r","","Sanctorum meritis","Hi sunt quo retinens","ST|AB","Zweiter ""Contra"" im F4-Schlüssel"
"15025","3","60v","","Sanctorum meritis","Hi pro te furias","Choral T",""
"15025","4","60v-61r","","Sanctorum meritis","Ceduntur gladius","S|TA",""
"15025","5","61v","","Sanctorum meritis","Que vox que poterit","Choral T",""
"15025","6","61v-62r","","Sanctorum meritis","Te summa deitas","ST|AB","= v. 2, Zweiter ""Contra"" im F4-Schlüssel"
"15026","1","62v","Dufay, Guillaume","Iste confessor","Iste confessor","Choral B","Choral in F3-Schlüsselung"
"15026","2","62v-63r","Dufay, Guillaume","Iste confessor","Qui pius prudens","ST|T2A","Anonymus, S: Dufay, ""contra in faulx  bordon"", cum duobus contratenoribus"
"15026","3","63r","Dufay, Guillaume","Iste confessor","Ad sacrum cuius tumulum frequentur","Choral B",""
"15026","4","63v-64r","Dufay, Guillaume","Iste confessor","Unde nunc noster chorus","S|TA","= v. 2"
"15026","5","63v","Dufay, Guillaume","Iste confessor","Sit salus illi decus atque virtus","Choral B",""
"15027","1","64v","","Iste confessor","Iste confessor","Choral T","Choral in C4-Schlüsselung"
"15027","2","64v-65r","","Iste confessor","Qui pius prudens","ST|AA2","""Contra in faulx bourdon si placet vel <Signum> a faulx bourdon li relicto"". Cum duobus contratenoribus."
"15027","3","65r","","Iste confessor","Ad sacrum cuius tumulum frequentur","Choral T",""
"15027","4","65v-66r","","Iste confessor","Unde nunc noster","ST|AB","=v. 2"
"15027","5","65v","","Iste confessor","Sit salus illi decus atque virtus","Choral T",""
"15028","1","66v","Dufay, Guillaume/Anonymus","Iesu corona virginum","Iesu corona virginum","Choral T","Choral in C4-Schlüsselung"
"15028","2","66v-67r","Dufay, Guillaume/Anonymus","Iesu corona virginum","Qui pascis inter lilia","S|TA","Anonymus, S: Dufay"
"15028","3","66v","Dufay, Guillaume/Anonymus","Iesu corona virginum","Quocumque pergis virginis","Choral T",""
"15028","4","67v-68r","Dufay, Guillaume/Anonymus","Iesu corona virginum","Te deprecamur largius","ST|","Anonymus, S: Dufay Contra:""Te deprecamur tacet"""
"15028","5","67v-68r","Dufay, Guillaume/Anonymus","Iesu corona virginum","Laus, honor, virtus, gloria","ST|AB","Anonymus, S: Dufay, cum contratenore et basso"
"15029","1","68v","Dufay, Guillaume","Urbs beata Ierusalem","Urbs beata Ierusalem","Choral B","Choral in F3-Schlüsselung"
"15029","2","68v-69r","Dufay, Guillaume","Urbs beata Ierusalem","Nova veniens e celo","S|TA","Anonymus, S: Dufay ""contra in faulx  bordon"""
"15029","3","69r","Dufay, Guillaume","Urbs beata Ierusalem","Porte nitent margaritis","Choral B",""
"15029","4","69v-70r","Dufay, Guillaume","Urbs beata Ierusalem","Tunsionibus pressuris","ST|A","Schluß teilweise doppelt textiert. [Dufay] cum alio Tenore et Contratenore, T2: Tunsionibus tacet"
"15029","5","69v-70r","Dufay, Guillaume","Urbs beata Ierusalem","Gloria et honor Deo","ST|T2B","Anonymus, S: Dufay"
"15030","1","71v-72r","Compère, Loyset","Magnificat (primi toni)","Magnificat / Anima mea","S / ST|AB","Eine Folio fehlt, zudem ist vermutlich fol. 72 mit keiner Nummer versehen.""Magnificat"" Choralintonation in S (C1-Schlüssel)."
